Fatal,Injured,LightingCondition,RoadSurface,latitude,longitude
0,1,Daylight,Dry,37.7898414,-122.3975251
0,1,Daylight,Dry,37.7817954,-122.3884153
0,0,Dark - street lights,Dry,37.753532,-122.492548
0,1,Dusk - dawn,Dry,37.7811915,-122.4588743
0,1,Dusk - dawn,Dry,37.7906368,-122.3985498
0,1,Dark - street lights,Dry,37.7374614,-122.4752234
0,1,Dark - street lights,Dry,37.7787499,-122.4147239
0,1,Dark - street lights,Dry,37.7824538,-122.4393469
0,1,Daylight,Dry,37.7819173,-122.4521616
0,1,Daylight,Dry,37.7816902,-122.4154651
0,1,Daylight,Dry,37.783882,-122.485011
0,1,Daylight,Dry,37.7662621,-122.4266019
0,1,Daylight,Dry,37.7793549,-122.433596
0,1,Daylight,Dry,37.753201,-122.500045
0,0,Daylight,Wet,37.7734,-122.4658945
0,1,Daylight,Dry,37.7762416,-122.4147016
0,1,Daylight,Dry,37.7682375,-122.4533534
0,1,Daylight,Dry,37.7757453,-122.3933873
0,1,Daylight,Dry,37.7661371,-122.4288136
0,1,Daylight,Dry,37.7970961,-122.4055899
0,1,Dark - street lights,Dry,37.7786376,-122.4470475
0,1,Daylight,Dry,37.7651197,-122.4186115
0,1,Daylight,Dry,37.7698864,-122.422401
0,1,Daylight,Dry,37.7680117,-122.4244044
0,1,Dark - street lights,Dry,37.8008341,-122.4278577
0,1,Daylight,Dry,37.7833811,-122.439544
0,1,Daylight,Dry,37.7729898,-122.4458971
0,1,Daylight,Dry,37.7729898,-122.4458971
0,1,Dark - street lights,Dry,37.7822646,-122.4102691
0,1,Dark - street lights,Dry,37.7601497,-122.4207011
0,1,Daylight,Dry,37.768907,-122.4594535
0,1,Daylight,Dry,37.7885245,-122.4067774
0,1,Daylight,Dry,37.71368570000001,-122.4370019
0,1,Daylight,Dry,37.7745842,-122.4811275
0,1,Daylight,Dry,37.7724353,-122.4226112
0,1,Dark - street lights,Dry,37.7615676,-122.4237799
0,1,Daylight,Dry,37.7523678,-122.4162732
0,1,Daylight,Dry,37.7805673,-122.4081246
0,1,Daylight,Dry,37.7775356,-122.4179955
0,1,Daylight,Dry,37.804145,-122.4251668
0,1,Daylight,Dry,37.7645013,-122.4074395
0,1,Daylight,Dry,37.765183,-122.417487
0,1,Dark - street lights,Dry,37.7481763,-122.4202718
0,0,Dark - street lights,Dry,37.7585462,-122.4637899
0,1,Dark - street lights,Dry,37.73322510000001,-122.3913381
0,1,Daylight,Dry,37.7356656,-122.3922149
0,0,Dark - street lights,Dry,37.760097,-122.421435
0,1,Daylight,Dry,37.7360098,-122.4419261
0,0,Dark - street lights,Dry,37.7647778,-122.4241632
0,1,Daylight,Dry,37.7717936,-122.4236635
0,0,Daylight,Dry,37.7423797,-122.4219896
0,1,Daylight,Dry,37.7654522,-122.4131332
0,1,Daylight,Dry,37.7605001,-122.414854
0,1,Dusk - dawn,Dry,37.7642783,-122.4609616
0,1,Daylight,Dry,37.7694443,-122.4062321
0,1,Dark - street lights,Dry,37.7342809,-122.4257936
0,1,Daylight,Dry,37.7748303,-122.4243156
0,1,Daylight,Dry,37.7892875,-122.4013759
0,1,Daylight,Dry,37.7867558,-122.4132172
0,1,Daylight,Dry,37.7698864,-122.422401
0,1,Daylight,Dry,37.7731433,-122.4373674
0,1,Daylight,Dry,37.75594720000001,-122.4103808
0,1,Dark - street lights,Dry,37.77065959999999,-122.4248935
0,1,Daylight,Dry,37.7142608,-122.4467847
0,1,Daylight,Dry,37.7605001,-122.414854
0,1,Daylight,Dry,37.7628926,-122.428515
0,1,Dusk - dawn,Dry,37.7706682,-122.4124673
0,1,Daylight,Dry,37.7749295,-122.4194155
0,1,Daylight,Dry,37.771738,-122.5024
0,1,Daylight,Dry,37.7717936,-122.4236635
0,1,Daylight,Dry,37.7467769,-122.4191378
0,1,Daylight,Dry,37.7985077,-122.4022009
0,0,Daylight,Dry,37.7771137,-122.3949497
0,1,Daylight,Dry,37.8052397,-122.4172667
1,0,Daylight,Dry,37.7067098,-122.394461
1,0,Daylight,Dry,37.7775,-122.4332268
0,0,Daylight,Dry,37.7392456,-122.4239304
0,1,Daylight,Dry,37.7696472,-122.4261636
0,1,Daylight,Dry,37.7743494,-122.4583576
0,1,Dark - street lights,Dry,37.771994,-122.4233897
0,1,Daylight,Dry,37.7729898,-122.4458971
0,1,Dark - street lights,Dry,37.800285,-122.4109018
0,1,Daylight,Dry,37.7640969,-122.413003
0,1,Daylight,Dry,37.784617,-122.444831
0,1,Dark - street lights,Dry,37.7800837,-122.4354173
0,1,Daylight,Dry,37.8361592,-122.4835431
0,1,Daylight,Dry,37.7746147,-122.4259347
0,1,Daylight,Dry,37.8081363,-122.4090752
0,1,Daylight,Dry,37.7840284,-122.4080265
0,1,Dark - street lights,Dry,37.7840284,-122.4080265
0,0,Daylight,Dry,37.7242022,-122.4065711
0,1,Dusk - dawn,Wet,37.7811447,-122.4272124
0,2,Daylight,Dry,37.7749295,-122.4194155
0,1,Dark - street lights,Dry,37.7837335,-122.4143048
0,1,Dark - street lights,Dry,37.7614277,-122.4261745
0,0,Daylight,Dry,37.76390749999999,-122.4695357
0,1,Daylight,Dry,37.7830235,-122.4124505
0,1,Daylight,Dry,37.787438,-122.445402
0,1,Dark - street lights,Dry,37.776658,-122.4398343
0,1,Daylight,Dry,37.8043748,-122.4369675
0,1,Daylight,Dry,37.7712867,-122.4369923
0,1,Dusk - dawn,Dry,37.7806384,-122.3905023
0,1,Daylight,Dry,37.747218,-122.3959116
0,2,Daylight,Dry,37.786571,-122.4048185
0,1,Daylight,Dry,37.7469596,-122.4106248
0,2,Daylight,Dry,37.7787499,-122.4147239
0,1,Daylight,Dry,37.7968363,-122.3952229
0,2,Daylight,Dry,37.805373,-122.4456538
0,1,Daylight,Dry,37.7575647,-122.4234745
0,1,Daylight,Dry,37.7864027,-122.3956161
0,1,Dark - street lights,Dry,37.764638,-122.4264921
0,1,Dark - street lights,Dry,37.7647778,-122.4241632
0,1,Daylight,Dry,37.7749295,-122.4194155
0,1,Daylight,Dry,37.7871109,-122.3879541
0,1,Daylight,Dry,37.8057471,-122.4204214
0,1,Daylight,Dry,37.7660798,-122.4026741
0,1,Daylight,Dry,37.7249988,-122.4611913
0,1,Daylight,Dry,37.7651197,-122.4186115
0,1,Daylight,Dry,37.7432931,-122.4702415
0,1,Daylight,Dry,37.7724353,-122.4226112
0,1,Dark - street lights,Dry,37.7755058,-122.4488561
0,1,Daylight,Dry,37.7360943,-122.506205
0,0,Dark - street lights,Dry,37.8050562,-122.4320167
0,1,Daylight,Dry,37.788071,-122.4403886
0,1,Dark - street lights,Dry,37.790964,-122.4023974
0,1,Daylight,Dry,37.7749295,-122.4194155
0,1,Daylight,Dry,37.7862266,-122.4019649
0,1,Daylight,Dry,37.761876,-122.4081961
0,1,Daylight,Dry,37.763376,-122.420433
0,1,Daylight,Dry,37.7232194,-122.3953716
0,1,Daylight,Dry,37.7789946,-122.4662888
0,1,Daylight,Dry,37.771224,-122.4738817
0,1,Daylight,Dry,37.7840284,-122.4080265
0,1,Daylight,Dry,37.7859468,-122.419701
1,0,Daylight,Dry,37.7419038,-122.3866093
0,1,Daylight,Dry,37.7830235,-122.4124505
0,1,Daylight,Dry,37.7959187,-122.4217837
0,1,Daylight,Dry,37.7710264,-122.4196569
0,1,Daylight,Dry,37.7665431,-122.4220576
0,1,Daylight,Dry,37.7749295,-122.4194155
0,1,Daylight,Dry,37.7634263,-122.4195461
0,2,Daylight,Dry,37.7987918,-122.4072641
0,1,Daylight,Dry,37.7659476,-122.4782445
0,1,Daylight,Dry,37.7812755,-122.4187743
0,1,Dark - street lights,Dry,37.7550258,-122.4255266
0,1,Daylight,Dry,37.7870532,-122.448472
0,1,Daylight,Dry,37.7848,-122.4212355
0,1,Daylight,Dry,37.7785281,-122.4055874
0,1,Dark - street lights,Dry,37.7808362,-122.3995675
0,1,Daylight,Dry,37.8066316,-122.4138267
0,1,Daylight,Dry,37.7892875,-122.4013759
0,1,Daylight,Dry,37.7805398,-122.4761812
0,1,Daylight,Dry,37.7649061,-122.4218982
0,1,Daylight,Dry,37.8012902,-122.3988257
0,0,Dark - street lights,Dry,37.776565,-122.4174666
0,0,Daylight,Dry,37.7857218,-122.4058947
0,0,Daylight,Dry,37.7815817,-122.4945176
0,0,Daylight,Dry,37.7843313,-122.3951251
0,0,Daylight,Dry,37.7464516,-122.4204018
0,1,Dark - street lights,Dry,37.7245691,-122.4591736
0,0,Daylight,Dry,37.7312129,-122.4050789
0,1,Daylight,Dry,37.7694443,-122.4062321
0,1,Dark - street lights,Dry,37.766219,-122.4276538
0,1,Daylight,Dry,37.7680117,-122.4244044
0,1,Daylight,Dry,37.7896778,-122.4204624
0,1,Dark - street lights,Dry,37.7634656,-122.4352378
0,2,Daylight,Dry,37.7892875,-122.4013759
0,1,Daylight,Dry,37.775012,-122.4100517
0,1,Dark - street lights,Dry,37.7519766,-122.4228525
0,1,Dark - street lights,Dry,37.7632962,-122.421752
0,1,Daylight,Dry,37.7912164,-122.4007711
0,1,Daylight,Dry,37.7487316,-122.406736
0,1,Daylight,,37.787289,-122.4017992
0,1,Dark - street lights,Dry,37.7275648,-122.4020503
0,1,Dark - street lights,Dry,37.7748303,-122.4243156
0,1,Daylight,Dry,37.77994940000001,-122.3896419
0,1,Dark - no street lights,Dry,37.7700827,-122.4069588
0,1,Daylight,Dry,37.790964,-122.4023974
0,2,Daylight,Dry,37.7728017,-122.4474969
0,0,Daylight,Dry,37.80046189999999,-122.4092325
0,2,Dark - street lights,Dry,37.756775,-122.423308
0,1,Daylight,Dry,37.7749295,-122.4194155
0,1,Dark - street lights,Dry,37.7721283,-122.4304283
0,1,Daylight,Dry,37.7859468,-122.419701
0,1,Dark - street lights,Dry,37.7694708,-122.4290871
0,1,Daylight,Dry,37.7680117,-122.4244044
0,1,Daylight,Dry,37.7659746,-122.4664371
0,1,Daylight,Dry,37.7850417,-122.4004492
0,1,Dusk - dawn,Dry,37.7456268,-122.419862
0,1,Daylight,Dry,37.7706682,-122.4124673
0,1,Daylight,Dry,37.7604966,-122.3886688
0,1,Daylight,Dry,37.7740841,-122.4375555
0,1,Daylight,Dry,37.7628873,-122.412899
0,1,Daylight,Dry,37.77065959999999,-122.4248935
0,1,Daylight,Dry,37.7840284,-122.4080265
0,1,Daylight,Dry,37.7959187,-122.4217837
0,1,Daylight,Dry,37.77124080000001,-122.4522333
0,1,Daylight,Dry,37.7814491,-122.4563082
0,1,Daylight,Dry,37.7239606,-122.4850914
0,1,Daylight,Dry,37.7867979,-122.3982186
0,1,Daylight,Dry,37.7793496,-122.4587454
0,1,Daylight,Dry,37.7736316,-122.3993914
0,1,Daylight,Dry,37.7729898,-122.4458971
0,1,Daylight,Dry,37.7856599,-122.5002679
0,0,Dark - street lights,Dry,37.7728316,-122.4128007
0,1,Dark - street lights,Dry,37.7693867,-122.4518748
0,1,Daylight,Dry,37.7959187,-122.4217837
0,0,Daylight,Dry,37.7727315,-122.4255433
0,1,Daylight,Dry,37.734567,-122.499294
0,1,Daylight,Dry,37.7885404,-122.4219836
0,1,Daylight,Dry,37.7713688,-122.4438275
0,1,Daylight,Dry,37.7318506,-122.3871703
0,1,Dark - street lights,Dry,37.7702196,-122.4453384
0,1,Daylight,Dry,37.7851546,-122.4330625
0,1,Daylight,Dry,37.7784327,-122.4334069
0,1,Dark - street lights,Dry,37.768421,-122.4178024
0,1,Dark - street lights,Dry,37.772204,-122.4372752
0,1,Daylight,Dry,37.7815484,-122.4239256
0,2,Daylight,Dry,37.733606,-122.4341351
0,1,Daylight,Dry,37.7855623,-122.3966585
0,1,Daylight,Dry,37.7977158,-122.4305269
0,1,Dark - street lights,Dry,37.7829579,-122.4428753
0,1,Daylight,Dry,37.7822097,-122.4189391
0,1,Daylight,Dry,37.793425,-122.3987514
0,1,Daylight,Dry,37.778754,-122.4716589
0,1,Daylight,Dry,37.7706682,-122.4124673
0,1,Daylight,Dry,37.7763391,-122.4083728
0,1,Daylight,Dry,37.7729898,-122.4458971
0,1,Daylight,Dry,37.7750051,-122.4131347
0,1,Daylight,Dry,37.77159899999999,-122.4225426
0,1,Daylight,Dry,37.758896,-122.4147005
0,1,Dark - street lights,Dry,37.7433361,-122.4691663
0,1,Dark - street lights,Dry,37.75051130000001,-122.4205121
0,1,Daylight,Dry,37.782997,-122.4633553
0,1,Daylight,Dry,37.7810472,-122.4476039
0,1,Daylight,Dry,37.77159899999999,-122.4225426
0,2,Daylight,Dry,37.7724353,-122.4226112
0,1,Dark - street lights,Dry,37.760238,-122.4192351
0,0,Daylight,Dry,37.7497853,-122.3952664
0,1,Dark - street lights,Dry,37.7758072,-122.4464742
0,1,Daylight,Dry,37.7841725,-122.4109793
0,1,Daylight,Dry,37.7822646,-122.4102691
0,1,Daylight,Dry,37.7863607,-122.3976602
0,1,Dark - street lights,Dry,37.7749995,-122.4378537
0,1,Dark - street lights,Dry,37.7891149,-122.432197
0,1,Daylight,Dry,37.7758072,-122.4464742
0,2,Dark - street lights,Dry,37.7717004,-122.4337105
0,1,Dark - street lights,Dry,37.740018,-122.3995409
0,1,Daylight,Dry,37.7777098,-122.4315744
0,1,Daylight,Dry,37.7771137,-122.3949497
0,1,Daylight,Dry,37.7160535,-122.4445299
0,1,Daylight,Dry,37.76677,-122.482372
0,1,Daylight,Dry,37.7705053,-122.4798826
0,0,Daylight,Dry,37.7940171,-122.4157282
0,1,Dark - street lights,Dry,37.7538149,-122.486118
0,1,Daylight,Dry,37.7810499,-122.4204812
0,1,Dark - street lights,Dry,37.7845393,-122.4042338
0,1,Daylight,Dry,37.7792842,-122.4598634
0,1,Daylight,Dry,37.7832462,-122.4090403
0,1,Dark - street lights,Dry,37.786392,-122.438394
0,1,,Dry,37.775827,-122.4110514
0,1,Daylight,Dry,37.7664112,-122.424319
0,1,Daylight,Dry,37.7645531,-122.4986954
0,1,Dark - street lights,Dry,37.7811088,-122.4273672
0,1,Dark - street lights,Dry,37.737069,-122.4924752
0,1,Daylight,Dry,37.7419673,-122.5003302
0,1,Daylight,Dry,37.7160889,-122.4715423
0,1,Daylight,Dry,37.775296,-122.4191988
0,1,Daylight,Dry,37.7649061,-122.4218982
0,1,Dark - street lights,Dry,37.7741421,-122.490768
0,1,Dusk - dawn,Dry,37.78389689999999,-122.442989
0,1,Daylight,Dry,37.7634262,-122.480364
0,1,Dark - street lights,Dry,37.7909002,-122.4526253
0,1,Dusk - dawn,Dry,37.726063,-122.4641779
0,1,Daylight,Dry,37.7724353,-122.4226112
0,1,Dark - street lights,Dry,37.7690679,-122.4200704
0,1,Dark - street lights,Dry,37.760709,-122.499497
0,1,Dark - street lights,Dry,37.7706603,-122.4343991
0,1,Daylight,Dry,37.77159899999999,-122.4225426
0,1,Daylight,Dry,37.7791483,-122.4352208
0,1,Daylight,Dry,37.7697121,-122.4178256
0,1,Dark - street lights,Dry,37.7647778,-122.4241632
0,1,Daylight,Dry,37.7608915,-122.4349914
0,1,Dark - street lights,Dry,37.775557,-122.4186637
0,1,Daylight,Dry,37.7656706,-122.4353273
0,1,Dark - street lights,Dry,37.7892875,-122.4013759
0,1,Daylight,Dry,37.789837,-122.434027
0,1,Daylight,Dry,37.7681569,-122.50046
0,1,Daylight,Dry,37.7808031,-122.418667
0,1,Daylight,Dry,37.7296587,-122.4865881
0,1,Daylight,Dry,37.733364,-122.49368
0,1,Daylight,Dry,37.7236161,-122.4007852
0,1,Daylight,Dry,37.7888127,-122.4019875
0,1,Dark - street lights,Dry,37.7687697,-122.4222851
0,1,Daylight,Dry,37.795398,-122.3979836
0,2,Dark - street lights,Wet,37.7647778,-122.4241632
0,1,Dark - street lights,Dry,37.7717936,-122.4236635
0,1,Daylight,Wet,37.7647778,-122.4241632
0,1,Dark - street lights,Dry,37.7795684,-122.3980277
0,1,Daylight,Dry,37.7726114,-122.4658347
0,1,Daylight,Dry,37.7876818,-122.403397
0,1,Dark - street lights,Dry,37.7632962,-122.421752
0,1,Daylight,Dry,37.780519,-122.412491
0,1,Daylight,Wet,37.7869116,-122.4592852
0,1,Dusk - dawn,Dry,37.7698864,-122.422401
0,1,Daylight,Dry,37.77806169999999,-122.4123894
0,2,Dusk - dawn,Dry,37.805146,-122.403233
0,1,Dark - street lights,Dry,37.7859468,-122.419701
0,1,Daylight,Dry,37.7642404,-122.4329683
0,1,Dark - street lights,Dry,37.7605904,-122.440018
0,1,Dusk - dawn,Dry,37.749419,-122.4054339
0,1,Daylight,Dry,37.7793496,-122.4587454
0,1,Daylight,Dry,37.7724353,-122.4226112
0,1,Dark - street lights,Dry,37.7810472,-122.4476039
0,1,Daylight,Dry,37.7880149,-122.4184447
0,1,Dark - street lights,Dry,37.8027643,-122.4137428
0,1,Daylight,Dry,37.786571,-122.4048185
0,1,Dark - street lights,Dry,37.763571,-122.4771419
0,1,Dark - street lights,Dry,37.7509978,-122.4123338
0,1,Dusk - dawn,Dry,37.7527411,-122.4100829
0,1,Dark - street lights,Dry,37.7797645,-122.4071059
0,1,Daylight,Dry,37.7802926,-122.480187
0,1,Daylight,Dry,37.7664112,-122.424319
0,1,Dark - street lights,Dry,37.7628926,-122.428515
0,1,Daylight,Dry,37.7660292,-122.4036319
0,1,Daylight,Dry,37.7793496,-122.4587454
0,1,Daylight,Wet,37.719446,-122.4475313
0,1,Daylight,Dry,37.7822646,-122.4102691
0,1,Daylight,Wet,37.7940171,-122.4157282
0,2,Daylight,Dry,37.7896778,-122.4204624
0,1,Daylight,Dry,37.777834,-122.4231488
0,1,Dusk - dawn,Wet,37.775296,-122.4191988
0,1,Dark - street lights,Dry,37.794091,-122.4079517
0,1,Daylight,Dry,37.77004850000001,-122.4316641
0,1,Daylight,Dry,37.73102009999999,-122.4719164
0,1,Dark - street lights,Dry,37.7674538,-122.4288923
0,1,Dark - street lights,Dry,37.79293639999999,-122.4027103
0,1,Dark - street lights,Dry,37.7698864,-122.422401
0,1,Daylight,Dry,37.7616996,-122.4215856
0,1,Dark - street lights,Dry,37.7539092,-122.4175084
0,1,Daylight,Dry,37.7797784,-122.4303047
0,1,Daylight,Dry,37.789853,-122.4038865
0,0,Daylight,Dry,37.7886579,-122.4135036
0,1,Daylight,Dry,37.7752269,-122.5080384
0,1,Dark - street lights,Dry,37.7882827,-122.438773
0,1,Daylight,Dry,37.759312,-122.488648
0,1,Daylight,Dry,37.766219,-122.4276538
0,1,Dark - street lights,Dry,37.7752462,-122.4584421
0,1,Dark - street lights,Dry,37.7731433,-122.4373674
0,1,Daylight,Dry,37.7610217,-122.4327763
0,1,Dark - street lights,Dry,37.7664112,-122.424319
0,1,Daylight,Dry,37.76233819999999,-122.4239378
0,1,Dark - street lights,Dry,37.7694443,-122.4062321
0,2,Daylight,Dry,37.7200273,-122.4551167
0,1,Daylight,Dry,37.7849566,-122.4347061
0,0,Daylight,Dry,37.7172396,-122.4851304
0,1,Daylight,Dry,37.7783349,-122.396516
0,1,Daylight,Dry,37.74726,-122.403636
0,1,Daylight,Dry,37.7425061,-122.4056427
0,1,Daylight,Dry,37.7424801,-122.4885522
0,1,Dark - street lights,Dry,37.7584974,-122.4212866
0,1,Daylight,Dry,37.7823125,-122.4784631
0,1,Daylight,Dry,37.794091,-122.4079517
0,1,Dark - street lights,Dry,37.7898414,-122.3975251
0,1,Daylight,Wet,37.7650501,-122.4196959
0,1,Daylight,Dry,37.75268579999999,-122.4109804
0,1,Daylight,Wet,37.77478809999999,-122.4009995
0,1,Daylight,Dry,37.75051130000001,-122.4205121
0,1,Dark - street lights,Dry,37.7959187,-122.4217837
0,1,Dark - street lights,Dry,37.783785,-122.487151
0,1,Daylight,Dry,37.7749295,-122.4194155
0,1,Daylight,Dry,37.775513,-122.4412881
0,1,Daylight,Dry,37.7649958,-122.4205952
0,0,Daylight,Dry,37.7682375,-122.4533534
0,1,Dark - street lights,Wet,37.7850051,-122.4195078
0,1,Dark - street lights,Dry,37.7324338,-122.4748928
0,1,Daylight,Wet,37.7694708,-122.4290871
0,2,Daylight,Dry,37.7719183,-122.4540685
0,1,Daylight,Wet,37.7540781,-122.4472064
0,1,Dusk - dawn,Wet,37.7924521,-122.3985744
0,1,Daylight,Dry,37.7490368,-122.418179
0,1,Dark - street lights,Wet,37.7628926,-122.428515
0,1,Dark - street lights,Dry,37.7764125,-122.4194287
0,1,Daylight,Dry,37.7660798,-122.4026741
0,1,Daylight,Dry,37.7822097,-122.4189391
0,1,Daylight,Dry,37.782385,-122.4173658
0,1,Dark - street lights,Dry,37.76356699999999,-122.4173459
0,1,Dusk - dawn,Dry,37.7648394,-122.4231449
0,1,Daylight,Wet,37.7355576,-122.5041974
0,1,Daylight,Dry,37.7729898,-122.4458971
0,1,Dark - street lights,Wet,37.7777098,-122.4315744
0,1,Daylight,Dry,37.782144,-122.447573
0,1,Daylight,Dry,37.73501419999999,-122.4940194
0,1,Dark - street lights,Dry,37.7752181,-122.4361231
0,1,Daylight,Dry,37.7481763,-122.4202718
0,1,Daylight,Dry,37.7241488,-122.4571426
0,1,Dusk - dawn,Dry,37.78133620000001,-122.3958136
0,1,Dark - street lights,Dry,37.7738686,-122.4392751
0,1,Daylight,Dry,37.7251797,-122.4344287
0,1,Dark - street lights,Dry,37.7870332,-122.4334443
0,1,Dusk - dawn,Dry,37.7248997,-122.4847582
0,1,Daylight,Dry,37.7236781,-122.4384282
0,1,Dark - street lights,Dry,37.788119,-122.4100171
0,1,Daylight,Dry,37.7822097,-122.4189391
0,1,Daylight,Dry,37.7691791,-122.4535465
0,1,Daylight,Dry,37.7840284,-122.4080265
0,1,Daylight,Dry,37.7749295,-122.4194155
0,1,Dusk - dawn,Wet,37.7938542,-122.4029289
0,1,Daylight,Dry,37.7850363,-122.44153
0,1,Daylight,Dry,37.7854867,-122.4061965
0,1,Daylight,Dry,37.7917852,-122.3982549
0,1,Daylight,Dry,37.7665431,-122.4220576
0,1,Daylight,Dry,37.7466652,-122.4201411
0,1,Dark - street lights,Dry,37.788191,-122.4469592
0,1,Dark - street lights,Dry,37.9095522,-122.0883876
0,1,Daylight,Dry,37.7862396,-122.4248472
0,1,Dark - street lights,Dry,37.7788086,-122.4705752
0,1,Daylight,Dry,37.7661382,-122.4016933
0,1,Daylight,Dry,37.7725763,-122.4665981
0,1,Daylight,Dry,37.7904395,-122.3999611
0,1,Daylight,Wet,37.7669208,-122.3891879
0,1,Dusk - dawn,Dry,37.7906252,-122.4056151
0,1,Daylight,Dry,37.732298,-122.4350159
0,1,Daylight,Dry,37.7876818,-122.403397
0,1,Daylight,Dry,37.7811915,-122.4588743
0,1,Dark - street lights,Dry,37.804795,-122.4201
0,1,Dark - street lights,Dry,37.7645087,-122.4286526
0,1,Daylight,Dry,37.7647024,-122.493323
0,1,Dark - street lights,Dry,37.7819159,-122.4870099
0,1,Daylight,Dry,37.7815217,-122.4048923
0,1,Daylight,Dry,37.7809998,-122.4664324
0,1,Daylight,Dry,37.7819532,-122.4859479
0,2,Daylight,Dry,37.7538452,-122.4185982
0,1,Dark - street lights,Dry,37.7717936,-122.4236635
0,1,Daylight,Dry,37.726392,-122.502449
0,1,Daylight,Dry,37.75689879999999,-122.4211319
0,1,Daylight,Dry,37.7883284,-122.4083874
0,1,Daylight,Dry,37.7647778,-122.4241632
0,1,Daylight,Dry,37.7230324,-122.4496307
0,1,Daylight,Dry,37.7955546,-122.4034007
0,1,Daylight,Dry,37.7622234,-122.465121
0,1,Daylight,Dry,37.7647778,-122.4241632
0,1,Daylight,Dry,37.78166,-122.41509
0,1,Dark - street lights,Dry,37.7674584,-122.4221567
0,1,Dark - street lights,Wet,37.7753176,-122.4649418
0,1,Daylight,Dry,37.7749995,-122.4378537
0,1,Dark - street lights,Dry,37.7634263,-122.4195461
0,1,Daylight,Dry,37.7479694,-122.4224299
0,1,Daylight,Dry,37.719601,-122.479607
