Fatal,Injured,LightingCondition,RoadSurface,latitude,longitude
0,1,Daylight,Dry,37.788119,-122.4100171
0,1,Daylight,Dry,37.7876818,-122.403397
0,1,Daylight,Dry,37.7683372,-122.4192792
0,1,Daylight,Dry,37.7736316,-122.3993914
0,0,Daylight,Dry,37.7806384,-122.3905023
0,1,Dark - no street lights,Dry,37.7726114,-122.4658347
0,1,Daylight,Dry,37.7599361,-122.4747382
0,1,Daylight,Dry,37.7574294,-122.4123656
0,1,Dark - street lights,Dry,37.7805984,-122.4388802
0,1,Daylight,Dry,37.764638,-122.4264921
0,1,Dark - street lights,Dry,37.7859468,-122.419701
0,1,Daylight,Dry,37.7233928,-122.4541181
0,1,Dark - street lights,Dry,37.7717936,-122.4236635
0,1,Daylight,Dry,37.7324587,-122.3916002
0,1,Dark - street lights,Dry,37.7554343,-122.4187616
0,1,Daylight,Dry,37.7968363,-122.3952229
0,1,Daylight,Dry,37.7840284,-122.4080265
0,1,Daylight,Dry,37.7659039,-122.4055739
0,1,Dark - street lights,Dry,37.7841725,-122.4109793
0,1,Daylight,Dry,37.7743494,-122.4583576
0,1,Daylight,Dry,37.7738684,-122.4616069
0,1,Dark - street lights,Dry,37.745948,-122.4020511
0,1,Daylight,Dry,37.787856,-122.44211
0,1,Daylight,Dry,37.7342281,-122.4846426
0,1,Daylight,Dry,37.7468176,-122.4586868
0,1,Daylight,Dry,37.8058106,-122.4422274
0,1,Daylight,Dry,37.7587728,-122.4168824
0,1,Daylight,Dry,37.7662142,-122.4610941
0,1,Daylight,Dry,37.7406608,-122.4238627
0,1,Daylight,Dry,37.7669208,-122.3891879
0,1,Daylight,Dry,37.7310911,-122.4748145
0,0,Dark - street lights,Wet,37.7854037,-122.4162956
0,1,Daylight,Dry,37.7787499,-122.4147239
0,1,Daylight,Dry,37.786302,-122.44661
0,1,Daylight,Dry,37.78389689999999,-122.442989
0,1,Daylight,Dry,37.7477115,-122.4208697
0,1,Daylight,Dry,37.7717936,-122.4236635
0,1,Dark - street lights,Dry,37.7913229,-122.4225867
0,2,Daylight,Dry,37.7749295,-122.4194155
0,1,Daylight,Dry,37.7787391,-122.4384974
0,1,Daylight,Dry,37.7614277,-122.4261745
0,1,Daylight,Dry,37.7208622,-122.4789977
0,1,Daylight,Dry,37.7717936,-122.4236635
0,1,Dusk - dawn,Dry,37.7643653,-122.5008312
0,1,Daylight,Dry,37.7807495,-122.4152769
0,1,Daylight,Dry,37.7717936,-122.4236635
0,1,Daylight,Dry,37.7857218,-122.4058947
0,1,Daylight,Dry,37.7522409,-122.4184616
0,1,Daylight,Dry,37.7465043,-122.4477949
0,1,Dark - street lights,Dry,37.75689879999999,-122.4211319
0,1,Daylight,Dry,37.720827,-122.435585
0,1,Dark - street lights,Dry,37.7936299,-122.4046477
0,1,Daylight,Dry,37.7783349,-122.396516
0,1,Dusk - dawn,Wet,37.7614277,-122.4261745
0,1,Daylight,Dry,37.7790595,-122.4018195
0,1,Daylight,Dry,37.7590319,-122.4125147
0,0,Daylight,Dry,37.7546912,-122.5086876
0,1,Dusk - dawn,Dry,37.7831833,-122.4411617
0,1,Daylight,Dry,37.7543929,-122.4092907
0,1,Daylight,Dry,37.7571691,-122.4167288
0,1,Dark - street lights,Dry,37.7698864,-122.422401
0,1,Daylight,Dry,37.77793610000001,-122.4297694
0,1,Daylight,Dry,37.7759244,-122.4380308
0,1,Daylight,Dry,37.7840284,-122.4080265
0,1,Daylight,Dry,37.7877958,-122.4200826
0,1,Daylight,Dry,37.76356699999999,-122.4173459
0,1,Dark - street lights,Dry,37.77159899999999,-122.4225426
0,1,Daylight,Dry,37.77773,-122.4045779
0,1,Daylight,Dry,37.7354965,-122.407503
0,1,Dark - street lights,Dry,37.7743494,-122.4583576
0,1,Daylight,Dry,37.7732534,-122.4289649
0,1,Daylight,Dry,37.7850417,-122.4004492
0,1,Daylight,Dry,37.790028,-122.400352
0,1,Daylight,Dry,37.7632962,-122.421752
0,1,Daylight,Dry,37.7642678,-122.3898367
0,1,Daylight,Dry,37.7968363,-122.3952229
0,1,Daylight,Dry,37.7434903,-122.4668606
0,1,Daylight,Dry,37.7734902,-122.4180397
0,1,Daylight,Dry,37.7641132,-122.5094287
0,1,Daylight,Dry,37.7840284,-122.4080265
0,1,Dark - street lights,Dry,37.77448589999999,-122.434295
0,1,Daylight,Dry,37.7229162,-122.4447105
0,1,Daylight,,37.7862266,-122.4019649
0,0,Daylight,Dry,37.7725583,-122.4069208
0,0,Dark - street lights,Dry,37.7762362,-122.4115649
0,1,Daylight,Dry,37.780519,-122.412491
0,1,Daylight,Dry,37.7807495,-122.4152769
0,1,Daylight,Dry,37.78554889999999,-122.44502
0,1,Daylight,Dry,37.7681528,-122.4222248
0,2,Dark - street lights,Dry,37.7590319,-122.4125147
0,1,Daylight,Dry,37.7619663,-122.4172009
0,1,Daylight,Dry,37.7716893,-122.4210587
0,1,Daylight,Dry,37.7773247,-122.4196097
0,1,Daylight,Dry,37.7875741,-122.4218061
0,1,Daylight,Dry,37.7912555,-122.4157394
0,1,Dusk - dawn,Dry,37.7809596,-122.4136432
0,1,Dark - street lights,Dry,37.7862414,-122.4743964
0,1,Dark - street lights,Dry,37.7810472,-122.4476039
0,1,Daylight,Dry,37.80229509999999,-122.4246574
0,1,Daylight,Dry,37.7822646,-122.4102691
0,1,Daylight,Dry,37.7329911,-122.4046175
0,1,Daylight,Dry,37.7795711,-122.4954482
0,1,Daylight,Dry,37.786347,-122.4164861
0,1,Daylight,Dry,37.7863252,-122.4725805
0,0,Daylight,Dry,37.7114337,-122.4560521
0,1,Daylight,Dry,37.80860750000001,-122.4125295
0,1,Daylight,Dry,37.7420773,-122.4268683
0,1,Daylight,Dry,37.7083495,-122.4388389
0,1,Daylight,Dry,37.7657823,-122.4075633
0,1,Daylight,Dry,37.7713413,-122.4053952
0,2,Daylight,Dry,37.7263509,-122.5049022
0,1,Daylight,Dry,37.7743444,-122.4201795
0,1,Daylight,Dry,37.7862266,-122.4019649
0,1,Daylight,Dry,37.7495482,-122.4097722
0,1,Daylight,Dry,37.7642404,-122.4329683
0,1,Daylight,Dry,37.7837926,-122.3988868
0,1,Daylight,Dry,37.8021898,-122.4129539
0,1,Daylight,Dry,37.7803142,-122.4185632
0,1,Daylight,Dry,37.804145,-122.4251668
0,1,Dark - street lights,Dry,37.7790595,-122.4018195
0,1,Daylight,Dry,37.7822646,-122.4102691
0,1,Daylight,Dry,37.781219,-122.433973
0,1,Daylight,Dry,37.7590072,-122.4956914
0,1,Daylight,Dry,37.7743494,-122.4583576
0,1,Daylight,Dry,37.7876818,-122.403397
0,1,Daylight,Dry,37.7990874,-122.3980725
0,1,Daylight,Dry,37.7822406,-122.4071357
0,1,Daylight,Dry,37.7584974,-122.4212866
0,0,Daylight,Dry,37.76933,-122.4108622
0,0,Daylight,Dry,37.7822901,-122.3925855
0,1,Daylight,Dry,37.6830229,-122.4902223
0,2,Daylight,Dry,37.7611216,-122.4409828
0,2,Daylight,Dry,37.73114899999999,-122.499223
0,1,Daylight,Dry,37.7488512,-122.4212827
0,1,Daylight,Dry,37.7729898,-122.4458971
0,1,Daylight,Dry,37.7339673,-122.4944109
0,1,Daylight,Dry,37.7386629,-122.490432
0,1,Daylight,Dry,37.7762362,-122.4115649
0,0,Daylight,Dry,37.735605,-122.41676
0,0,Dark - street lights,Dry,37.75689879999999,-122.4211319
0,1,Dark - street lights,Dry,37.7553071,-122.4209695
0,1,Dark - street lights,Dry,37.7702405,-122.4198952
0,1,Dark - street lights,Dry,37.782866,-122.4665744
0,1,Daylight,Dry,37.7775356,-122.4179955
0,1,Daylight,Dry,37.7932543,-122.3999798
0,1,Dark - street lights,Dry,37.7867274,-122.463636
0,1,Daylight,Dry,37.7742809,-122.404748
0,1,Daylight,Dry,37.7968993,-122.4219879
0,1,Daylight,Dry,37.7638559,-122.4706072
0,1,Daylight,Dry,37.7632962,-122.421752
0,1,Daylight,Dry,37.7729898,-122.4458971
0,1,Daylight,Dry,37.7622689,-122.4640498
0,1,Dark - street lights,Dry,37.8053499,-122.4236702
0,1,Daylight,Dry,37.77940830000001,-122.4986626
0,2,Daylight,Dry,37.7709814,-122.4318719
0,1,Daylight,Dry,37.7739245,-122.4238072
0,1,Dusk - dawn,Dry,37.7551746,-122.4231432
0,1,Daylight,Dry,37.76966669999999,-122.449646
0,1,Daylight,Dry,37.7497219,-122.397316
0,1,Daylight,Dry,37.7787753,-122.4233472
0,1,Daylight,Dry,37.7710594,-122.4387011
0,1,Daylight,Dry,37.8008294,-122.4362188
0,1,Daylight,Dry,37.7423016,-122.4232332
0,1,Daylight,Dry,37.7677612,-122.4285038
0,1,Daylight,,37.7657978,-122.4310036
0,1,Daylight,Dry,37.775715,-122.497319
0,1,Daylight,Dry,37.7523107,-122.41736
0,1,Dark - street lights,Dry,37.7649958,-122.4205952
0,1,Daylight,Dry,37.7163924,-122.441082
0,1,Daylight,Dry,37.8079217,-122.4107007
0,1,Daylight,Dry,37.7307418,-122.4397365
0,1,Dark - street lights,Dry,37.7616996,-122.4215856
0,2,Daylight,Dry,37.7616996,-122.4215856
0,1,Daylight,Dry,37.782563,-122.3973664
0,1,Daylight,Dry,37.765183,-122.417487
0,1,Daylight,Dry,37.7743317,-122.4171291
0,1,Daylight,Dry,37.7648188,-122.4577152
0,2,Daylight,Dry,37.7787391,-122.4384974
0,1,Dark - street lights,Dry,37.7778182,-122.4533877
0,1,Dark - street lights,Dry,37.7641132,-122.5094287
0,0,Daylight,Dry,37.7777098,-122.4315744
0,1,Dark - street lights,Dry,37.77065959999999,-122.4248935
0,1,Dark - street lights,Dry,37.7975107,-122.4020665
0,1,Daylight,Dry,37.8068226,-122.4121502
0,1,Daylight,Dry,37.7888127,-122.4019875
0,1,Dark - street lights,Wet,37.7780454,-122.421484
0,1,Daylight,Dry,37.7717936,-122.4236635
0,1,Daylight,Dry,37.7858344,-122.4014664
0,1,Daylight,Dry,37.780519,-122.412491
0,1,Daylight,Dry,37.7423797,-122.4219896
0,1,Daylight,Dry,37.7786384,-122.4317661
0,1,Dark - street lights,Wet,37.7832886,-122.4026768
0,1,Daylight,Dry,37.7619792,-122.4694004
0,1,Daylight,Dry,37.7782721,-122.4141044
0,1,Daylight,Dry,37.7752462,-122.4584421
0,1,Dark - street lights,Dry,37.7648394,-122.4231449
0,1,Daylight,Dry,37.7639559,-122.4684704
0,1,Dark - street lights,Wet,37.7210208,-122.4484848
0,1,Dark - street lights,Dry,37.7753174,-122.4158955
0,1,Daylight,Dry,37.7810945,-122.4043653
0,1,Daylight,Dry,37.752333,-122.4168285
0,1,Daylight,Dry,37.7139388,-122.4433541
0,1,Daylight,Dry,37.7654351,-122.4527607
0,1,Daylight,Dry,37.7210208,-122.4484848
0,1,Daylight,Dry,37.7690498,-122.4357924
0,1,Dark - street lights,Dry,37.772424,-122.435558
0,1,Dark - street lights,Dry,37.7727217,-122.4407274
0,1,Daylight,Dry,37.6897429,-122.4658499
0,1,Daylight,Dry,37.7740841,-122.4375555
0,1,Daylight,Dry,37.7840284,-122.4080265
0,1,Daylight,Dry,37.7708901,-122.4897936
0,1,Daylight,Dry,37.7724353,-122.4226112
0,1,Daylight,Dry,37.8073692,-122.4073666
0,1,Daylight,Dry,37.7555087,-122.4176652
0,1,Daylight,Dry,37.7724353,-122.4226112
0,1,Daylight,Dry,37.7517063,-122.4273207
0,1,Daylight,Dry,37.7843859,-122.4092666
0,1,Daylight,Dry,37.7801107,-122.3942717
0,1,Daylight,Dry,37.7677612,-122.4285038
0,1,Dusk - dawn,Dry,37.7739451,-122.4020781
0,1,Daylight,Dry,37.8060317,-122.4185071
0,1,Dark - street lights,Dry,37.7732534,-122.4289649
0,1,,,37.7709333,-122.4550429
0,1,Daylight,Dry,37.775647,-122.497419
0,1,Daylight,Dry,37.7724353,-122.4226112
0,1,Dark - street lights,Dry,37.7850051,-122.4195078
0,1,Daylight,Dry,37.7811447,-122.4272124
0,1,Daylight,Dry,37.76860509999999,-122.4038851
0,1,Dark - street lights,Dry,37.7677612,-122.4285038
0,1,Daylight,Dry,37.7420909,-122.4188712
0,1,Dark - street lights,Dry,37.7483695,-122.4103532
0,1,Daylight,Dry,37.78857000000001,-122.44394
0,1,Daylight,Dry,37.7917116,-122.4042588
0,1,Daylight,Dry,37.77793610000001,-122.4297694
0,2,Daylight,Dry,37.7297729,-122.433357
0,1,Daylight,Dry,37.7749995,-122.4378537
0,1,Dark - street lights,Dry,37.77434119999999,-122.4864704
0,1,Daylight,Dry,37.7696115,-122.4133281
0,1,Daylight,Dry,37.7453305,-122.4200646
0,1,Daylight,Dry,37.74564489999999,-122.501669
0,1,Daylight,Dry,37.775557,-122.4186637
0,1,Daylight,Dry,37.7858344,-122.4014664
0,1,Daylight,Dry,37.7729898,-122.4458971
0,1,Dark - street lights,Dry,37.7207802,-122.4466411
0,1,Daylight,Dry,37.752992,-122.406342
0,1,Daylight,Dry,37.7142788,-122.4671099
0,1,Dark - street lights,Dry,37.7859468,-122.419701
0,1,Dark - street lights,Dry,37.7774809,-122.4131087
0,1,Dark - street lights,Dry,37.7822097,-122.4189391
0,1,Daylight,Dry,37.7198684,-122.4481428
0,1,Daylight,Dry,37.7783349,-122.396516
0,1,Daylight,Dry,37.7709333,-122.4550429
0,1,Dark - street lights,Dry,37.7916856,-122.4124423
0,1,Daylight,Dry,37.7763748,-122.3941917
0,1,Daylight,Dry,37.7832886,-122.4026768
0,1,Daylight,Dry,37.7230324,-122.4496307
0,1,Daylight,Dry,37.7863118,-122.4314834
0,1,Daylight,Dry,37.79812450000001,-122.4204987
0,1,Daylight,Dry,37.7659746,-122.4664371
0,1,Dark - street lights,Dry,37.7757639,-122.496259
0,1,Daylight,Dry,37.7551746,-122.4231432
0,1,Daylight,Dry,37.76390749999999,-122.4695357
0,1,Dark - street lights,Dry,37.7859468,-122.419701
0,1,Daylight,Dry,37.7111542,-122.4546049
0,1,Daylight,Dry,37.7542354,-122.4764778
0,1,Daylight,Dry,37.7953591,-122.4050054
0,1,Daylight,Dry,37.7772072,-122.4504546
0,1,Dark - street lights,Dry,37.7657978,-122.4310036
0,1,Daylight,Dry,37.7824282,-122.4169621
0,1,Daylight,Dry,37.772204,-122.4372752
0,1,Dark - street lights,Dry,37.7698065,-122.4485854
0,1,Daylight,Dry,37.7600324,-122.3962667
0,1,Daylight,Dry,37.7625788,-122.4216856
0,2,Daylight,Dry,37.7614277,-122.4261745
0,1,Daylight,Dry,37.7897769,-122.4557167
0,1,Dark - street lights,Dry,37.7874667,-122.4004712
0,1,Dark - street lights,Dry,37.7917116,-122.4042588
0,1,Daylight,Dry,37.7731433,-122.4373674
0,1,Dusk - dawn,Dry,37.7749295,-122.4194155
0,1,Dusk - dawn,Dry,37.778852,-122.39275
0,1,Daylight,Dry,37.7189141,-122.4437149
0,1,Daylight,Dry,37.8015385,-122.4229066
0,1,Daylight,Dry,37.7705053,-122.4798826
0,1,Daylight,Dry,37.8070233,-122.4105501
0,1,Daylight,Dry,37.7765553,-122.4080987
0,2,Daylight,Dry,37.7861298,-122.418168
0,0,Daylight,Dry,37.7423016,-122.4232332
0,1,Dusk - dawn,Dry,37.7340351,-122.4890058
0,1,Daylight,Dry,37.7698065,-122.4485854
0,1,Daylight,Dry,37.7616996,-122.4215856
0,1,Dark - street lights,Dry,37.7396878,-122.4088952
0,1,Daylight,Dry,37.71014419999999,-122.4064969
0,1,Daylight,Dry,37.7797645,-122.4071059
0,1,Daylight,Dry,37.75336,-122.4264867
0,1,Daylight,Dry,37.7643676,-122.4308668
0,1,Dusk - dawn,Dry,37.7630969,-122.387788
0,1,Daylight,Dry,37.7834931,-122.4087238
0,1,Daylight,Dry,37.7655011,-122.4124336
0,1,Daylight,Dry,37.7822646,-122.4102691
0,1,Dark - street lights,Dry,37.7739245,-122.4238072
0,1,Dark - street lights,Dry,37.7729898,-122.4458971
0,1,Daylight,Dry,37.758896,-122.4147005
0,1,Daylight,Dry,37.7681528,-122.4222248
0,1,Daylight,Dry,37.79753780000001,-122.4069786
0,1,Daylight,Dry,37.7751693,-122.4036099
0,0,Daylight,Dry,37.7615676,-122.4237799
0,1,Daylight,Dry,37.7731,-122.4155463
0,1,Daylight,Dry,37.7422304,-122.4243165
0,1,Daylight,Dry,37.7840284,-122.4080265
0,1,Dusk - dawn,Wet,37.7993944,-122.3975296
0,1,Daylight,Dry,37.7654064,-122.4772631
0,1,Dark - street lights,Dry,37.7835478,-122.4159221
0,1,Dark - street lights,Dry,37.78133620000001,-122.3958136
0,1,Daylight,Dry,37.73114899999999,-122.499223
0,1,Daylight,Dry,37.7898414,-122.3975251
0,1,Daylight,Dry,37.7666711,-122.4198529
0,1,Daylight,Dry,37.7686877,-122.4134564
0,1,Daylight,Dry,37.77619809999999,-122.4054379
0,1,Daylight,Dry,37.7811948,-122.4621487
0,1,Dark - street lights,Dry,37.7509048,-122.4139419
0,1,Daylight,Dry,37.76860509999999,-122.4038851
0,1,Daylight,Dry,37.780239,-122.453877
0,1,Dark - street lights,Wet,37.7959187,-122.4217837
0,1,Daylight,Dry,37.7802044,-122.4270218
0,1,Daylight,Dry,37.7745813,-122.4411139
0,1,Daylight,Dry,37.7565462,-122.5088999
0,1,Daylight,Dry,37.76860509999999,-122.4038851
0,1,Daylight,Dry,37.77065959999999,-122.4248935
0,0,Daylight,Dry,37.7850051,-122.4195078
0,1,Dusk - dawn,Dry,37.7423894,-122.4906829
0,1,Daylight,Wet,37.7766013,-122.3987436
0,1,Daylight,Dry,37.7927135,-122.4044235
0,1,Daylight,Dry,37.7807247,-122.4038991
0,1,Dark - street lights,Dry,37.770161,-122.404126
0,1,Daylight,Dry,37.7859468,-122.419701
0,1,Dark - street lights,Dry,37.7831409,-122.419133
0,1,Daylight,Dry,37.7508475,-122.5081779
0,1,Daylight,Dry,37.773084,-122.4220088
0,1,Daylight,Dry,37.7806977,-122.4728591
0,1,Dark - street lights,Dry,37.7640969,-122.413003
0,1,Daylight,Dry,37.764638,-122.4264921
0,1,Daylight,Dry,37.7898414,-122.3975251
0,1,Daylight,Dry,37.7527411,-122.4100829
0,1,Daylight,Dry,37.7750051,-122.4131347
0,1,Daylight,Dry,37.75776889999999,-122.4067928
0,1,Daylight,Dry,37.7854867,-122.4061965
0,1,Daylight,Dry,37.7845971,-122.4073136
0,1,Dark - street lights,Dry,37.7815217,-122.4048923
0,1,Dark - street lights,Dry,37.7826178,-122.4156499
0,0,Daylight,Dry,37.7522409,-122.4184616
0,0,Daylight,Dry,37.7749295,-122.4194155
0,1,Dark - street lights,Dry,37.7809482,-122.4119404
0,1,Daylight,Dry,37.793295,-122.3963364
0,1,Daylight,Dry,37.7666711,-122.4198529
0,1,Dark - street lights,,37.7691791,-122.4535465
0,1,Daylight,Dry,37.7310856,-122.4296257
0,1,Dark - street lights,Dry,37.7904395,-122.3999611
0,1,Dusk - dawn,Dry,37.779564,-122.431952
0,1,Daylight,Dry,37.8062183,-122.4170562
0,2,Daylight,Dry,37.771224,-122.4738817
0,1,Dark - street lights,Dry,37.7570308,-122.4189302
0,1,Daylight,Dry,37.7649958,-122.4205952
0,1,Daylight,Dry,37.78207039999999,-122.4273865
0,1,Daylight,Dry,37.7229162,-122.4447105
0,1,Daylight,Dry,37.7774362,-122.4486893
0,1,Daylight,Dry,37.7773247,-122.4196097
0,1,Daylight,Dry,37.72899960000001,-122.4749167
0,1,Daylight,Dry,37.769246,-122.4324392
0,1,Daylight,Dry,37.7888127,-122.4019875
0,1,Daylight,Dry,37.7717004,-122.4337105
0,1,Daylight,Dry,37.7370239,-122.5063271
0,1,,,37.777228,-122.4640135
0,1,Daylight,Dry,37.7822097,-122.4189391
0,1,Dark - street lights,Dry,37.7748744,-122.4746995
0,1,Daylight,Dry,37.7752462,-122.4584421
0,1,Dark - street lights,Wet,37.7236675,-122.4375325
0,1,Dark - street lights,Dry,37.771833,-122.4016282
0,1,Dusk - dawn,Dry,37.8066316,-122.4138267
0,1,Dark - street lights,Dry,37.780519,-122.412491
0,1,Daylight,Dry,37.758896,-122.4147005
0,1,Daylight,Dry,37.7670569,-122.4732764
0,1,Dark - street lights,Dry,37.758703,-122.5025745
0,1,Daylight,Dry,37.7336839,-122.4263971
0,1,Daylight,Dry,37.7649061,-122.4218982
0,1,Daylight,Dry,37.7416969,-122.4234765
0,1,Daylight,Dry,37.8069002,-122.4189207
0,1,Daylight,Dry,37.7687697,-122.4222851
0,1,Daylight,Dry,37.7664655,-122.4233196
0,1,Daylight,Dry,37.7220426,-122.3931858
1,0,Daylight,Dry,37.7693752,-122.4156281
0,1,Daylight,Dry,37.775296,-122.4191988
0,1,Dark - street lights,Dry,37.7864093,-122.4198071
0,1,Dark - street lights,Dry,37.77065959999999,-122.4248935
0,2,Dark - street lights,Dry,37.7657978,-122.4310036
0,1,Dusk - dawn,Dry,37.7999782,-122.44284
0,1,Daylight,Dry,37.77605020000001,-122.4295344
0,1,Daylight,Dry,37.783604,-122.4192332
0,1,Daylight,Dry,37.80229509999999,-122.4246574
0,1,Daylight,Dry,37.8082487,-122.415778
0,1,Daylight,Dry,37.7705053,-122.4798826
0,1,Dark - street lights,Wet,37.758896,-122.4147005
0,1,Dusk - dawn,Dry,37.7177679,-122.4423377
0,1,Dark - no street lights,Dry,37.7681528,-122.4222248
0,1,Daylight,Dry,37.7306534,-122.4034406
0,1,Daylight,Dry,37.7186044,-122.4412775
0,1,Dark - street lights,Dry,37.7833811,-122.439544
0,2,Daylight,Dry,37.7876818,-122.403397
0,0,Dark - street lights,Dry,37.7562179,-122.440999
0,1,Dark - street lights,Dry,37.7632962,-122.421752
0,2,Dark - street lights,Dry,37.74059039999999,-122.4217286
0,1,Dark - street lights,Dry,37.7778182,-122.4533877
0,1,Daylight,Dry,37.7840284,-122.4080265
0,1,Dark - street lights,,37.7487451,-122.4593572
0,1,Daylight,Dry,37.7967255,-122.4084631
0,0,Daylight,Dry,37.7119187,-122.4160184
0,1,Daylight,Dry,37.7391698,-122.4661497
0,1,Daylight,Dry,37.7666597,-122.3926708
0,1,Daylight,Dry,37.7660088,-122.4307273
0,1,Dark - street lights,Dry,37.7677316,-122.4289155
0,1,Daylight,Dry,37.7888498,-122.4008003
0,1,Daylight,Dry,37.7753674,-122.3972015
0,1,Daylight,Dry,37.771487,-122.4353672
0,1,Dark - street lights,Wet,37.77517599999999,-122.4681651
0,1,Dark - street lights,Wet,37.7700827,-122.4069588
0,1,Daylight,Dry,37.7208441,-122.4810834
0,1,Dark - street lights,Wet,37.7710341,-122.4538349
0,1,Daylight,Dry,37.7971014,-122.4354781
0,1,Dark - street lights,Dry,37.8068226,-122.4121502
0,1,Daylight,Dry,37.7889092,-122.433826
0,0,Dark - street lights,Wet,37.7775182,-122.4162823
0,1,Daylight,Dry,37.7777098,-122.4315744
0,1,Daylight,Dry,37.7859468,-122.419701
0,1,Dark - street lights,Dry,37.7807495,-122.4152769
0,1,Daylight,Dry,37.7627184,-122.4351786
0,1,Daylight,Wet,37.7709333,-122.4550429
0,1,Dark - street lights,Dry,37.7853658,-122.4314189
0,1,Dark - street lights,Wet,37.799524,-122.4089584
0,1,Daylight,Wet,37.7888127,-122.4019875
0,1,Daylight,Dry,37.7554343,-122.4187616
0,1,Daylight,Dry,37.7660088,-122.4307273
0,1,Dark - street lights,Dry,37.714599,-122.4426412
0,1,Dark - street lights,Dry,37.7828166,-122.4141266
0,1,Dark - street lights,Dry,37.764304,-122.4330863
0,1,Daylight,Dry,37.7282358,-122.411513
0,1,Daylight,Dry,37.7840284,-122.4080265
0,1,Dark - street lights,Dry,37.7723072,-122.4440376
0,1,Dark - street lights,Wet,37.7451173,-122.4646158
0,1,Daylight,Dry,37.7822646,-122.4102691
0,1,Daylight,Dry,37.7888127,-122.4019875
0,1,Daylight,Dry,37.7775356,-122.4179955
0,1,Dark - street lights,Dry,37.7896778,-122.4204624
0,1,Daylight,Dry,37.7681569,-122.50046
